Saturn fpa (deg),Saturn v1 max,Saturn v1x max,Saturn v1y max,Titan max fpa,Titan v1 max magnitude,Titan v1x max,Titan v1y max,vp max,rp max,max semimajor axis,max eccentricity,max energy,max momentum,Saturn v1 min,Saturn v1x min,Saturn v1y min,Titan min fpa,Titan v1 min magnitude,Titan v1x min,Titan v1y min,vp min,rp min,min semimajor axis,min eccentricity,min energy,min momentum
239.0,6.6700000000000275,5.717305895683111,3.435303959650077,-147.58926874440152,10.666915491860909,-5.717305895683111,-9.005303959650078,17.32497969305387,237943.41030211298,2031787.2753145467,0.8828896050324577,-9.334392547105551,4122364.751580092,3.640000000000092,3.120088974555767,1.8747385926726454,-157.2614485990522,8.072117932883163,-3.120088974555767,-7.444738592672646,32.175683903566124,69918.83429579054,762795.6659753553,0.9083387105950738,-24.863145985169695,2249686.311207175
240.0,6.900000000000023,5.975575286112645,3.4500000000000144,-146.47629803644176,10.819792049757725,-5.975575286112645,-9.020000000000014,17.432271942163837,237490.55853049792,2439678.4272302827,0.9026549745737942,-7.773770423314005,4140000.000000017,3.7500000000000897,3.247595264191722,1.8750000000000466,-156.43261250058507,8.122493459523449,-3.247595264191722,-7.4450000000000465,32.19727047575717,69881.70011784651,775474.866036546,0.9098852803895346,-24.456627584763282,2250000.000000056
241.0,7.160000000000017,6.262277103118089,3.47123688096378,-145.29217116322687,10.998185252755873,-6.262277103118089,-9.04123688096378,17.53381793268512,237568.58164881353,3189632.4656124366,0.9255185090413862,-5.945982869333022,4165484.257156536,3.870000000000087,3.3847782666295383,1.8762132303533658,-155.55517865362927,8.179414122425712,-3.3847782666295383,-7.446213230353366,32.20418468427805,69911.90426016873,790246.182454947,0.9115314875131909,-23.999483225698782,2251455.876424039
242.0,7.450000000000011,6.577959566799016,3.497563142754891,-144.04142275433418,11.202243231169804,-6.577959566799016,-9.067563142754892,17.64102383290584,237915.65677027512,4954947.954690022,0.951984226888785,-3.827588134815528,4197075.771305869,4.000000000000084,3.5317903714357826,1.8778862511436025,-154.62967502802246,8.242848587578228,-3.5317903714357826,-7.447886251143602,32.206011131794334,69970.27642295214,807453.4741473678,0.9133445100389995,-23.48804062057775,2253463.5013723234
243.0,7.760000000000004,6.914210627701737,3.522966277978886,-142.7509646106566,11.423149492880011,-6.914210627701737,-9.092966277978887,17.779268982640232,237780.27868876237,12901555.011374671,0.9815696419168757,-1.470016597478292,4227559.533574663,4.130000000000082,3.679856944898032,1.8749807639243659,-153.69803150696748,8.30476283286393,-3.679856944898032,-7.444980763924367,32.29495622154213,69669.6072685309,826058.2194921419,0.9156601730670224,-22.959035516479616,2249976.916709239
244.0,7.930000000000001,7.127436787152393,3.4762831940373866,-141.7659319539949,11.516752788072534,-7.127436787152393,-9.046283194037386,18.17075028640192,229574.44063092076,140470933.86835095,0.9983656801139653,-0.13501369626953874,4171539.8328448636,4.280000000000078,3.8468385181605043,1.8762285082572872,-152.67841385486574,8.381198338065198,-3.8468385181605043,-7.446228508257287,32.312338271678534,69678.46743180888,849392.8489735221,0.9179667364565004,-22.32830194287544,2251474.2099087443
245.0,7.930000000000001,7.187020751200636,3.3513628156037445,-141.14519482587025,11.45617657710572,-7.187020751200636,-8.921362815603745,18.849461154120156,213355.45593808315,143641531.15907666,0.9985146673513123,-0.13203354104459208,4021635.378724493,4.450000000000075,4.033069652313161,1.8806512647461429,-151.57312559987173,8.47218124742812,-4.033069652313161,-7.450651264746143,32.277561568316614,69917.9680261414,878573.6091433042,0.9204187704951458,-21.586694390346224,2256781.5176953715
246.0,7.930000000000001,7.244415479105826,3.225421579591095,-140.52316528614867,11.394779348308806,-7.244415479105826,-8.795421579591096,19.5868832574561,197607.03347409476,147394459.76930892,0.9986593320143554,-0.12867172911168723,3870505.895509314,4.620000000000071,4.220580014308881,1.8791232910102253,-150.4646520140978,8.561701551785987,-4.220580014308881,-7.449123291010226,32.35581009235718,69692.21116008823,911131.4764322607,0.9235102584393378,-20.815327414945273,2254947.949212271
247.0,7.930000000000001,7.299603487877852,3.0984978489199415,-139.89980470724345,11.332566612950844,-7.299603487877852,-8.668497848919941,20.39065043838248,182348.15166587112,151893474.7006103,0.9987994997676807,-0.12486053161521227,3718197.41870393,4.820000000000067,4.436833393640824,1.883324039318326,-149.2354017524253,8.67395698617458,-4.436833393640824,-7.453324039318327,32.338440023229616,69885.52464369268,954398.1977590417,0.9267752969276492,-19.871684632820575,2259988.847181991
248.0,7.930000000000001,7.3525679667146235,2.9706302857881846,-139.27507325365409,11.269543974078116,-7.3525679667146235,-8.540630285788184,21.269785718192956,167597.19116007516,157368515.71967268,0.9989350017670712,-0.12051648268567305,3564756.3429458216,5.030000000000062,4.663734788470998,1.8842711648820623,-147.96800919816428,8.792984747899133,-4.663734788470998,-7.454271164882062,32.38729701051919,69815.19319516151,1006805.3844324063,0.9306567145203337,-18.83730489849529,2261125.3978584744
249.0,7.930000000000001,7.40329278212281,2.8418578398942347,-138.6489298291951,11.20571712727132,-7.40329278212281,-8.411857839894235,22.235032029781088,153371.9134429624,164152612.6235699,0.9990656748559057,-0.11553577915626079,3410229.4078730815,5.270000000000057,4.919968847640306,1.8885990941037554,-146.58967390545018,8.935143754205438,-4.919968847640306,-7.458599094103755,32.38670009373331,69976.83945463247,1077487.109567765,0.9350555205410265,-17.601602684238173,2266318.9129245062
250.0,7.930000000000001,7.451762482832255,2.712219736572552,-138.0213320216109,11.141091861456768,-7.451762482832255,-8.282219736572552,23.29928217103791,139689.44021514792,172746516.7677525,0.9991913617546168,-0.10978803135867565,3254663.6838870617,5.530000000000052,5.1965001929461225,1.8913713925909648,-145.1445724381211,9.092616637330748,-5.1965001929461225,-7.461371392590965,32.42553376839794,69995.6302129146,1170880.6508265513,0.9402196712675172,-16.19763721145432,2269645.6711091576
251.0,7.930000000000001,7.497962304502583,2.5817554648452523,-137.3922360444227,11.075674059775148,-7.497962304502583,-8.151755464845252,24.478144534467358,126566.23354159459,183938819.31779718,0.9993119112430371,-0.10310765324220483,3098106.557814303,5.810000000000046,5.493462924232074,1.891550977396095,-143.63815957864676,9.265682807445604,-5.493462924232074,-7.4615509773960955,32.5230070439694,69792.47551761068,1298147.67673966,0.9462368752275574,-14.609662937295752,2269861.172875314
252.0,7.930000000000001,7.541878174220568,2.4505047653933345,-136.76159667584315,11.009469700511545,-7.541878174220568,-8.020504765393335,25.790697414833907,114018.07679619659,199046376.6487865,0.9994271783354419,-0.0952818148177812,2940605.718472001,6.140000000000039,5.839487010052279,1.89736434546219,-141.97455398441141,9.479511527945375,-5.839487010052279,-7.46736434546219,32.54230033196422,69965.46621869372,1500645.0533630091,0.9533764056584213,-12.638231777393003,2276837.214554628
253.0,7.930000000000001,7.583496714786871,2.3185076184513056,-136.1293671945844,10.942484858090852,-7.583496714786871,-7.888507618451306,27.260509544570542,102060.05641944052,220443727.5460977,0.9995370244481186,-0.08603329389825376,2782209.142141566,6.500000000000031,6.2159809137597595,1.9004160806978003,-140.23684826689134,9.718309273684076,-6.2159809137597595,-7.470416080697801,32.63035342911177,69888.89353563577,1830136.0394293405,0.9618121866189642,-10.362890840570344,2280499.29683736
254.0,7.930000000000001,7.62280524879087,2.185804231628801,-135.49549931237186,10.874725704142834,-7.62280524879087,-7.755804231628801,28.917043331545393,90706.54450668502,252888165.73674023,0.9996413175593154,-0.07499560109800996,2622965.0779545614,6.910000000000022,6.642318318933806,1.9046541286954684,-138.3742492445649,9.999542339210722,-6.642318318933806,-7.474654128695469,32.72620312987975,69839.60055994923,2490953.882636728,0.971962708323599,-7.613749950249826,2285584.954434562
255.0,7.930000000000001,7.659791802472312,2.052435027662989,-134.8599431029656,10.806198508641497,-7.659791802472312,-7.6224350276629895,30.79761939357202,79971.18224370418,307501474.1313422,0.9997399323613989,-0.06167612709361947,2462922.0331955864,7.390000000000012,7.138191856276227,1.9126727433076305,-136.34969104351484,10.341381646590904,-7.138191856276227,-7.4826727433076305,32.797330851452,69981.52692256491,4535018.832816637,0.9845686358750796,-4.182011298996258,2295207.291969157
256.0,7.930000000000001,7.694445109368653,1.9184406321053658,-134.2226469274746,10.736909641123642,-7.694445109368653,-7.488440632105366,32.95022303798925,69866.86420520581,417740110.1776759,0.9998327504050892,-0.04540023698450568,2302128.758526439,7.930000000000001,7.694445109368653,1.9184406321053658,-134.2226469274746,10.736909641123642,-7.694445109368653,-7.488440632105366,32.95022303798925,69866.86420520581,417740110.1776759,0.9998327504050892,-0.04540023698450568,2302128.758526439
257.0,7.930000000000001,7.726754613746915,1.7838618609468515,-133.58355735573912,10.666865571991988,-7.726754613746915,-7.353861860946852,35.43760604129807,60405.723531143216,751878276.0161282,0.9999196602356286,-0.025224162746781076,2140634.2331362218,7.930000000000001,7.726754613746915,1.7838618609468515,-133.58355735573912,10.666865571991988,-7.726754613746915,-7.353861860946852,35.43760604129807,60405.723531143216,751878276.0161282,0.9999196602356286,-0.025224162746781076,2140634.2331362218
258.0,7.920000000000001,7.746928997811741,1.6466605912766576,-132.97044464842577,10.587497295717341,-7.746928997811741,-7.216660591276658,38.387745794160324,51474.570039290615,241220609.44396102,0.9997866079098384,-0.07862304984519142,1975992.7095319894,7.920000000000001,7.746928997811741,1.6466605912766576,-132.97044464842577,10.587497295717341,-7.746928997811741,-7.216660591276658,38.387745794160324,51474.570039290615,241220609.44396102,0.9997866079098384,-0.07862304984519142,1975992.7095319894
259.0,7.920000000000001,7.7744872929055,1.5112072433822334,-132.32808035671016,10.51599489783435,-7.7744872929055,-7.0812072433822335,41.830807656240694,43351.98849042863,413518456.65979344,0.9998951631111207,-0.04586373279005329,1813448.6920586803,7.920000000000001,7.7744872929055,1.5112072433822334,-132.32808035671016,10.51599489783435,-7.7744872929055,-7.0812072433822335,41.830807656240694,43351.98849042863,413518456.65979344,0.9998951631111207,-0.04586373279005329,1813448.6920586803
260.0,7.920000000000001,7.7996774038566885,1.3752935671220883,-131.68375666869224,10.44375748175627,-7.7996774038566885,-6.945293567122088,45.96703412381396,35902.95332305363,6795454434.995195,0.9999947166221675,-0.0027909097443625797,1650352.2805465062,7.920000000000001,7.7996774038566885,1.3752935671220883,-131.68375666869224,10.44375748175627,-7.7996774038566885,-6.945293567122088,45.96703412381396,35902.95332305363,6795454434.995195,0.9999947166221675,-0.0027909097443625797,1650352.2805465062
261.0,7.910000000000001,7.81261477410754,1.2373966184682277,-131.06674342377596,10.362316262773303,-7.81261477410754,-6.807396618468228,51.08889108810156,29064.55612045367,825981972.1485794,0.9999648121180602,-0.022961154891390834,1484875.9421618732,7.910000000000001,7.81261477410754,1.2373966184682277,-131.06674342377596,10.362316262773303,-7.81261477410754,-6.807396618468228,51.08889108810156,29064.55612045367,825981972.1485794,0.9999648121180602,-0.022961154891390834,1484875.9421618732
262.0,7.900000000000001,7.823117743058406,1.0994674975845202,-130.44869307952044,10.280222172846829,-7.823117743058406,-6.66946749758452,57.498370735201355,22946.058822736206,975468741.7875158,0.9999764768896842,-0.01944244770493242,1319360.9971014243,7.900000000000001,7.823117743058406,1.0994674975845202,-130.44869307952044,10.280222172846829,-7.823117743058406,-6.66946749758452,57.498370735201355,22946.058822736206,975468741.7875158,0.9999764768896842,-0.01944244770493242,1319360.9971014243
263.0,7.880000000000002,7.82126367493362,0.9603304260325599,-129.8600480798879,10.189081457423075,-7.82126367493362,-6.5303304260325605,65.8280903498653,17506.15132710484,342574610.7439497,0.9999488982814894,-0.05536166255524222,1152396.5112390718,7.880000000000002,7.82126367493362,0.9603304260325599,-129.8600480798879,10.189081457423075,-7.82126367493362,-6.5303304260325605,65.8280903498653,17506.15132710484,342574610.7439497,0.9999488982814894,-0.05536166255524222,1152396.5112390718
264.0,7.860000000000002,7.816942097594631,0.8215937212837556,-129.27146166886553,10.097378573426921,-7.816942097594631,-6.391593721283756,76.94534326696794,12813.153125067043,775258672.5490408,0.9999834724156224,-0.024463447713060305,985912.4655405066,7.860000000000002,7.816942097594631,0.8215937212837556,-129.27146166886553,10.097378573426921,-7.816942097594631,-6.391593721283756,76.94534326696794,12813.153125067043,775258672.5490408,0.9999834724156224,-0.024463447713060305,985912.4655405066
265.0,7.820000000000003,7.790242539077453,0.6815579082866877,-128.74654308165262,9.988486126451482,-7.790242539077453,-6.251557908286688,92.75520396876549,8817.505163585602,959317328.408506,0.9999908085626076,-0.01976978778384364,817869.4899440254,7.820000000000003,7.790242539077453,0.6815579082866877,-128.74654308165262,9.988486126451482,-7.790242539077453,-6.251557908286688,92.75520396876549,8817.505163585602,959317328.408506,0.9999908085626076,-0.01976978778384364,817869.4899440254
266.0,7.740000000000005,7.721145749011044,0.5399151067795324,-128.3553556480696,9.846174601819941,-7.721145749011044,-6.109915106779533,117.08877386459135,5533.39237188279,521345367.5850255,0.999989386321015,-0.03637799658190488,647898.1281354388,7.740000000000005,7.721145749011044,0.5399151067795324,-128.3553556480696,9.846174601819941,-7.721145749011044,-6.109915106779533,117.08877386459135,5533.39237188279,521345367.5850255,0.999989386321015,-0.03637799658190488,647898.1281354388
267.0,7.5600000000000085,7.549639282744587,0.3956598291966594,-128.31548628154675,9.622169739578018,-7.549639282744587,-5.965659829196659,159.7793697870461,2971.546299555403,1702390479.5337903,0.9999982544860682,-0.011140511080157012,474791.79503599124,7.5600000000000085,7.549639282744587,0.3956598291966594,-128.31548628154675,9.622169739578018,-7.549639282744587,-5.965659829196659,159.7793697870461,2971.546299555403,1702390479.5337903,0.9999982544860682,-0.011140511080157012,474791.79503599124
268.0,6.8100000000000245,6.805851532000067,0.23766557254403103,-130.47525879990326,8.946988011512078,-6.805851532000067,-5.807665572544031,265.9967570354148,1072.1885869265163,548596207.2472367,0.9999980455778352,-0.03457096448983066,285198.6870528373,6.8100000000000245,6.805851532000067,0.23766557254403103,-130.47525879990326,8.946988011512078,-6.805851532000067,-5.807665572544031,265.9967570354148,1072.1885869265163,548596207.2472367,0.9999980455778352,-0.03457096448983066,285198.6870528373
269.0,7.9599999999997495,-7.958787653444624,-0.13892115524077228,-125.65226755309021,9.794594512759485,-7.958787653444624,-5.708921155240772,0.0002817966654617976,-591580407.8651403,-295790020.7666332,-1.0000012384862509,0.06411811984341094,-166705.38628892673,7.9599999999997495,-7.958787653444624,-0.13892115524077228,-125.65226755309021,9.794594512759485,-7.958787653444624,-5.708921155240772,0.0002817966654617976,-591580407.8651403,-295790020.7666332,-1.0000012384862509,0.06411811984341094,-166705.38628892673
270.0,7.9599999999997495,-7.9599999999997495,-1.4622282781818935e-15,-124.98235736375561,9.715271483597153,-7.9599999999997495,-5.570000000000002,0.0002817966654617976,238001.0,-295790020.7666332,2.0,0.06411811984341094,-166705.38628892673,7.9599999999997495,-7.9599999999997495,-1.4622282781818935e-15,-124.98235736375561,9.715271483597153,-7.9599999999997495,-5.570000000000002,0.0002817966654617976,70001.0,-295790020.7666332,2.0,0.06411811984341094,-166705.38628892673
271.0,7.9599999999997495,7.958787653444624,-0.13892115524076934,-124.30963806326538,9.635295445943203,-7.958787653444624,-5.431078844759231,0.0002817966654617976,-591580407.8651278,-295790020.766627,-1.0000012384862507,0.06411811984341229,-166705.3862889232,7.9599999999997495,7.958787653444624,-0.13892115524076934,-124.30963806326538,9.635295445943203,-7.958787653444624,-5.431078844759231,0.0002817966654617976,-591580407.8651278,-295790020.766627,-1.0000012384862507,0.06411811984341229,-166705.3862889232
272.0,6.8100000000000245,-6.805851532000067,0.2376655725440346,-128.07843724776413,8.646005177066447,-6.805851532000067,-5.332334427455966,265.9967570354108,1072.1885869265484,548596206.9008567,0.999998045577834,-0.03457096451165853,285198.68705284153,6.8100000000000245,-6.805851532000067,0.2376655725440346,-128.07843724776413,8.646005177066447,-6.805851532000067,-5.332334427455966,265.9967570354108,1072.1885869265484,548596206.9008567,0.999998045577834,-0.03457096451165853,285198.68705284153
273.0,7.5600000000000085,-7.549639282744587,0.39565982919665665,-124.42579655038948,9.152641667996697,-7.549639282744587,-5.174340170803344,159.7793697870472,2971.5462995553626,1702390479.255829,0.9999982544860678,-0.011140511081976001,474791.795035988,7.5600000000000085,-7.549639282744587,0.39565982919665665,-124.42579655038948,9.152641667996697,-7.549639282744587,-5.174340170803344,159.7793697870472,2971.5462995553626,1702390479.255829,0.9999982544860678,-0.011140511081976001,474791.795035988
274.0,7.740000000000005,-7.721145749011045,0.5399151067795295,-123.08298506542813,9.215087938293161,-7.721145749011045,-5.0300848932204705,117.08877386459196,5533.392371882733,521345367.5850255,0.999989386321015,-0.03637799658190488,647898.1281354354,7.740000000000005,-7.721145749011045,0.5399151067795295,-123.08298506542813,9.215087938293161,-7.721145749011045,-5.0300848932204705,117.08877386459196,5533.392371882733,521345367.5850255,0.999989386321015,-0.03637799658190488,647898.1281354354
275.0,7.820000000000003,-7.790242539077453,0.6815579082866849,-122.10861360751561,9.196996515259011,-7.790242539077453,-4.888442091713316,92.75520396876587,8817.505163585529,959317328.408506,0.9999908085626076,-0.01976978778384364,817869.489944022,7.820000000000003,-7.790242539077453,0.6815579082866849,-122.10861360751561,9.196996515259011,-7.790242539077453,-4.888442091713316,92.75520396876587,8817.505163585529,959317328.408506,0.9999908085626076,-0.01976978778384364,817869.489944022
276.0,7.860000000000002,-7.816942097594631,0.8215937212837526,-121.27661382694318,9.146143774558709,-7.816942097594631,-4.7484062787162475,76.94534326696822,12813.15312506695,775258672.5778631,0.999983472415623,-0.02446344771215081,985912.4655405032,7.860000000000002,-7.816942097594631,0.8215937212837526,-121.27661382694318,9.146143774558709,-7.816942097594631,-4.7484062787162475,76.94534326696822,12813.15312506695,775258672.5778631,0.999983472415623,-0.02446344771215081,985912.4655405032
277.0,7.880000000000002,-7.821263674933619,0.9603304260325639,-120.51410122572847,9.078613278138754,-7.821263674933619,-4.6096695739674365,65.82809034986502,17506.15132710499,342574610.74676365,0.9999488982814898,-0.05536166255478747,1152396.5112390767,7.880000000000002,-7.821263674933619,0.9603304260325639,-120.51410122572847,9.078613278138754,-7.821263674933619,-4.6096695739674365,65.82809034986502,17506.15132710499,342574610.74676365,0.9999488982814898,-0.05536166255478747,1152396.5112390767
278.0,7.900000000000001,-7.823117743058407,1.0994674975845173,-119.74587235954898,9.010373581428713,-7.823117743058407,-4.470532502415483,57.49837073520151,22946.058822736082,975468741.7989235,0.9999764768896844,-0.019442447704705046,1319360.9971014208,7.900000000000001,-7.823117743058407,1.0994674975845173,-119.74587235954898,9.010373581428713,-7.823117743058407,-4.470532502415483,57.49837073520151,22946.058822736082,975468741.7989235,0.9999764768896844,-0.019442447704705046,1319360.9971014208
279.0,7.910000000000001,-7.812614774107541,1.2373966184682248,-119.01122049489202,8.933554817107465,-7.812614774107541,-4.332603381531776,51.088891088101676,29064.55612045354,825981972.1485794,0.9999648121180602,-0.022961154891390834,1484875.94216187,7.910000000000001,-7.812614774107541,1.2373966184682248,-119.01122049489202,8.933554817107465,-7.812614774107541,-4.332603381531776,51.088891088101676,29064.55612045354,825981972.1485794,0.9999648121180602,-0.022961154891390834,1484875.94216187
280.0,7.920000000000001,-7.799677403856689,1.3752935671220856,-118.27159134250543,8.85610126761545,-7.799677403856689,-4.194706432877915,45.96703412381406,35902.95332305348,6795454434.995195,0.9999947166221675,-0.0027909097443625797,1650352.2805465027,7.920000000000001,-7.799677403856689,1.3752935671220856,-118.27159134250543,8.85610126761545,-7.799677403856689,-4.194706432877915,45.96703412381406,35902.95332305348,6795454434.995195,0.9999947166221675,-0.0027909097443625797,1650352.2805465027
281.0,7.920000000000001,-7.774487292905499,1.5112072433822374,-117.5675148276961,8.770202466803255,-7.774487292905499,-4.058792756617763,41.83080765624058,43351.988490428856,413518456.6577434,0.9998951631111201,-0.045863732790280665,1813448.6920586848,7.920000000000001,-7.774487292905499,1.5112072433822374,-117.5675148276961,8.770202466803255,-7.774487292905499,-4.058792756617763,41.83080765624058,43351.988490428856,413518456.6577434,0.9998951631111201,-0.045863732790280665,1813448.6920586848
282.0,7.920000000000001,-7.746928997811741,1.6466605912766548,-116.85938785593032,8.683749248635527,-7.746928997811741,-3.9233394087233453,38.38774579416039,51474.57003929044,241220609.44396102,0.9997866079098384,-0.07862304984519142,1975992.709531986,7.920000000000001,-7.746928997811741,1.6466605912766548,-116.85938785593032,8.683749248635527,-7.746928997811741,-3.9233394087233453,38.38774579416039,51474.57003929044,241220609.44396102,0.9997866079098384,-0.07862304984519142,1975992.709531986
283.0,7.930000000000001,-7.726754613746916,1.7838618609468488,-116.10502369853783,8.604509217210015,-7.726754613746916,-3.7861381390531514,35.437606041298125,60405.72353114303,751878276.019517,0.999919660235629,-0.02522416274666739,2140634.2331362185,7.930000000000001,-7.726754613746916,1.7838618609468488,-116.10502369853783,8.604509217210015,-7.726754613746916,-3.7861381390531514,35.437606041298125,60405.72353114303,751878276.019517,0.999919660235629,-0.02522416274666739,2140634.2331362185
284.0,7.930000000000001,-7.694445109368654,1.9184406321053629,-115.38765284986971,8.516946128651178,-7.694445109368654,-3.651559367894637,32.95022303798929,69866.86420520561,417740110.17662984,0.9998327504050889,-0.04540023698461937,2302128.758526435,7.930000000000001,-7.694445109368654,1.9184406321053629,-115.38765284986971,8.516946128651178,-7.694445109368654,-3.651559367894637,32.95022303798929,69866.86420520561,417740110.17662984,0.9998327504050889,-0.04540023698461937,2302128.758526435
285.0,7.930000000000001,-7.659791802472313,2.052435027662986,-114.66575217131673,8.42885957836731,-7.659791802472313,-3.517564972337014,30.79761939357206,79971.18224370398,307501474.1313422,0.9997399323613989,-0.06167612709361947,2462922.033195583,7.390000000000012,-7.138191856276228,1.912672743307628,-117.12880729138477,8.02058761186194,-7.138191856276228,-3.6573272566923722,32.797330851452045,69981.52692256472,4535018.832816514,0.9845686358750791,-4.182011298996372,2295207.291969154
286.0,7.930000000000001,-7.622805248790868,2.185804231628805,-113.9391505697821,8.340260239324378,-7.622805248790868,-3.384195768371195,28.917043331545337,90706.54450668536,252888165.73635688,0.9996413175593148,-0.07499560109812364,2622965.077954566,6.910000000000022,-6.642318318933804,1.904654128695472,-118.8906718394744,7.5865112539515,-6.642318318933804,-3.6653458713045284,32.72620312987968,69839.60055994951,2490953.8826366537,0.9719627083235982,-7.613749950250053,2285584.954434566
287.0,7.930000000000001,-7.583496714786872,2.3185076184513025,-113.20766875100732,8.251159017401887,-7.583496714786872,-3.251492381548698,27.260509544570578,102060.05641944024,220443727.54595202,0.9995370244481183,-0.0860332938983106,2782209.1421415624,6.500000000000031,-6.21598091375976,1.9004160806977977,-120.55533843803065,7.218328397976012,-6.21598091375976,-3.6695839193022026,32.630353429111814,69888.8935356356,1830136.0394293405,0.9618121866189642,-10.362890840570344,2280499.2968373573
288.0,7.930000000000001,-7.541878174220569,2.450504765393332,-112.47111873224198,8.161567062367268,-7.541878174220569,-3.1194952346066684,25.790697414833936,114018.07679619633,199046376.6487865,0.9994271783354419,-0.0952818148177812,2940605.718471998,6.140000000000039,-5.83948701005228,1.897364345462188,-122.16706886111822,6.898395551978133,-5.83948701005228,-3.672635654537812,32.542300331964256,69965.46621869356,1500645.0533629956,0.9533764056584209,-12.638231777393116,2276837.2145546256
289.0,7.930000000000001,-7.497962304502584,2.5817554648452496,-111.72930332116223,8.071495779694365,-7.497962304502584,-2.9882445351547506,24.478144534467386,126566.23354159431,183938819.318,0.9993119112430379,-0.10310765324209115,3098106.5578142996,5.810000000000046,-5.493462924232075,1.891550977396093,-123.80645357749708,6.611287477625524,-5.493462924232075,-3.6784490226039073,32.523007043969436,69792.47551761052,1298147.67673966,0.9462368752275576,-14.609662937295752,2269861.1728753117
290.0,7.930000000000001,-7.451762482832254,2.712219736572555,-110.98201555840672,7.980956843297785,-7.451762482832254,-2.857780263427445,23.299282171037873,139689.44021514832,172746516.7677525,0.9991913617546168,-0.10978803135867565,3254663.6838870663,5.530000000000052,-5.196500192946122,1.8913713925909672,-125.29486894014022,6.366782757919199,-5.196500192946122,-3.678628607409033,32.42553376839789,69995.63021291481,1170880.6508265513,0.9402196712675169,-16.19763721145432,2269645.671109161
291.0,7.930000000000001,-7.4032927821228105,2.841857839894232,-110.2290381208794,7.889962209261732,-7.4032927821228105,-2.7281421601057683,22.23503202978111,153371.9134429621,164152612.6235699,0.9990656748559057,-0.11553577915626079,3410229.4078730782,5.270000000000057,-4.919968847640306,1.8885990941037536,-126.80592789289162,6.144819451512371,-4.919968847640306,-3.681400905896247,32.38670009373334,69976.83945463235,1077487.109567765,0.9350555205410266,-17.601602684238173,2266318.9129245044
292.0,7.930000000000001,-7.352567966714624,2.970630285788182,-109.47014268272719,7.798524130649315,-7.352567966714624,-2.5993697142118184,21.269785718192978,167597.19116007484,157368515.71970978,0.9989350017670714,-0.12051648268564463,3564756.3429458183,5.030000000000062,-4.6637347884709985,1.8842711648820605,-128.31916051305217,5.944326641699165,-4.6637347884709985,-3.68572883511794,32.38729701051923,69815.19319516138,1006805.3844324184,0.9306567145203346,-18.837304898495063,2261125.3978584725
293.0,7.930000000000001,-7.299603487877854,3.098497848919939,-108.70508923064018,7.706655173486868,-7.299603487877854,-2.4715021510800614,20.390650438382497,182348.1516658708,151893474.70057574,0.9987994997676805,-0.12486053161524069,3718197.4187039267,4.820000000000067,-4.436833393640825,1.8833240393183244,-129.72404075220797,5.768628103977107,-4.436833393640825,-3.6866759606816757,32.33844002322965,69885.52464369255,954398.1977590472,0.9267752969276496,-19.87168463282046,2259988.8471819893
294.0,7.930000000000001,-7.244415479105827,3.2254215795910923,-107.93362532983949,7.614368234026723,-7.244415479105827,-2.344578420408908,19.586883257456115,197607.03347409444,147394459.76927638,0.9986593320143552,-0.12867172911171565,3870505.8955093105,4.620000000000071,-4.220580014308882,1.8791232910102238,-131.16953799065232,5.606769706180803,-4.220580014308882,-3.6908767089897765,32.35581009235721,69692.21116008812,911131.4764322607,0.923510258439338,-20.815327414945273,2254947.949212269
295.0,7.930000000000001,-7.187020751200634,3.351362815603748,-107.15548533681047,7.5216765574022295,-7.187020751200634,-2.2186371843962522,18.849461154120135,213355.4559380836,143641531.15907666,0.9985146673513123,-0.13203354104459208,4021635.3787244973,4.450000000000075,-4.033069652313159,1.8806512647461449,-132.45147604553108,5.465980690665547,-4.033069652313159,-3.6893487352538554,32.277561568316585,69917.96802614153,878573.6091433088,0.9204187704951461,-21.58669439034611,2256781.517695374
296.0,7.930000000000001,-7.127436787152395,3.476283194037384,-106.3703895545089,7.428593757799894,-7.127436787152395,-2.0937168059626163,18.170750286401937,229574.44063092035,140470933.8684101,0.998365680113966,-0.1350136962694819,4171539.8328448604,4.280000000000078,-3.8468385181605056,1.8762285082572856,-133.83711128026448,5.333114888881967,-3.8468385181605056,-3.693771491742715,32.312338271678556,69678.4674318088,849392.8489735221,0.9179667364565005,-22.32830194287544,2251474.209908743
297.0,7.760000000000004,-6.914210627701739,3.5229662779788837,-106.49200987901958,7.2108706591725324,-6.914210627701739,-2.0470337220211166,17.779268982640247,237780.27868876208,12901555.01137517,0.9815696419168763,-1.470016597478235,4227559.533574661,4.130000000000082,-3.6798569448980327,1.8749807639243647,-135.11779642761397,5.214835979192755,-3.6798569448980327,-3.6950192360756358,32.29495622154215,69669.60726853082,826058.2194921419,0.9156601730670224,-22.959035516479616,2249976.9167092377
298.0,7.450000000000011,-6.5779595667990165,3.4975631427548888,-107.48743517653772,6.896705488108848,-6.5779595667990165,-2.0724368572451115,17.64102383290585,237915.65677027483,4954947.954690022,0.951984226888785,-3.827588134815528,4197075.771305867,4.000000000000084,-3.531790371435783,1.8778862511436012,-136.2713824843335,5.1093294239323575,-3.531790371435783,-3.692113748856399,32.20601113179436,69970.27642295203,807453.4741473678,0.9133445100389996,-23.48804062057775,2253463.5013723215
